Price,Date,Weekly_Average
Ticker,,
0,2021-01-01,1912.199951171875
1,2021-01-08,1908.0
2,2021-01-15,1829.4000244140625
3,2021-01-22,1854.9000244140625
4,2021-01-29,1842.0
5,2021-02-05,1794.300048828125
6,2021-02-12,1825.0
7,2021-02-19,1764.300048828125
8,2021-02-26,1768.0999755859375
9,2021-03-05,1690.5999755859375
10,2021-03-12,1715.9000244140625
11,2021-03-19,1742.199951171875
12,2021-03-26,1721.300048828125
13,2021-04-02,1726.5
14,2021-04-09,1750.800048828125
15,2021-04-16,1770.4000244140625
16,2021-04-23,1786.0999755859375
17,2021-04-30,1771.800048828125
18,2021-05-07,1842.9000244140625
19,2021-05-14,1824.5
20,2021-05-21,1872.0999755859375
21,2021-05-28,1897.5
22,2021-06-04,1869.300048828125
23,2021-06-11,1900.9000244140625
24,2021-06-18,1775.699951171875
25,2021-06-25,1777.699951171875
26,2021-07-02,1778.699951171875
27,2021-07-09,1803.5999755859375
28,2021-07-16,1830.0999755859375
29,2021-07-23,1800.0
30,2021-07-30,1828.0
31,2021-08-06,1799.800048828125
32,2021-08-13,1758.300048828125
33,2021-08-20,1784.0999755859375
34,2021-08-27,1803.4000244140625
35,2021-09-03,1820.9000244140625
36,2021-09-10,1789.5999755859375
37,2021-09-17,1758.800048828125
38,2021-09-24,1749.699951171875
39,2021-10-01,1754.300048828125
40,2021-10-08,1757.0
41,2021-10-15,1794.5
42,2021-10-22,1787.0999755859375
43,2021-10-29,1793.0999755859375
44,2021-11-05,1794.9000244140625
45,2021-11-12,1860.800048828125
46,2021-11-19,1851.199951171875
47,2021-11-26,1791.0999755859375
48,2021-12-03,1767.5
49,2021-12-10,1773.800048828125
50,2021-12-17,1804.0
51,2021-12-24,1810.0
52,2021-12-31,1825.0999755859375
53,2022-01-07,1791.800048828125
54,2022-01-14,1821.5
55,2022-01-21,1838.0
56,2022-01-28,1797.5
57,2022-02-04,1806.0
58,2022-02-11,1822.0
59,2022-02-18,1899.4000244140625
60,2022-02-25,1906.9000244140625
61,2022-03-04,1937.0
62,2022-03-11,1985.0
63,2022-03-18,1934.5
64,2022-03-25,1953.800048828125
65,2022-04-01,1935.0
66,2022-04-08,1928.800048828125
67,2022-04-15,1973.4000244140625
68,2022-04-22,1949.5999755859375
69,2022-04-29,1902.699951171875
70,2022-05-06,1874.699951171875
71,2022-05-13,1825.0
72,2022-05-20,1839.0999755859375
73,2022-05-27,1848.300048828125
74,2022-06-03,1867.5999755859375
75,2022-06-10,1842.699951171875
76,2022-06-17,1853.699951171875
77,2022-06-24,1820.5
78,2022-07-01,1795.5
79,2022-07-08,1738.0999755859375
80,2022-07-15,1705.4000244140625
81,2022-07-22,1713.300048828125
82,2022-07-29,1754.0
83,2022-08-05,1791.199951171875
84,2022-08-12,1786.300048828125
85,2022-08-19,1753.699951171875
86,2022-08-26,1754.0
87,2022-09-02,1703.4000244140625
88,2022-09-09,1719.199951171875
89,2022-09-16,1660.4000244140625
90,2022-09-23,1667.0
91,2022-09-30,1661.699951171875
92,2022-10-07,1710.0999755859375
93,2022-10-14,1665.300048828125
94,2022-10-21,1634.0999755859375
95,2022-10-28,1661.0
96,2022-11-04,1630.199951171875
97,2022-11-11,1763.800048828125
98,2022-11-18,1763.300048828125
99,2022-11-25,1753.0
100,2022-12-02,1802.0
101,2022-12-09,1794.9000244140625
102,2022-12-16,1777.9000244140625
103,2022-12-23,1794.300048828125
104,2022-12-30,1817.0
105,2023-01-06,1838.4000244140625
106,2023-01-13,1899.0
107,2023-01-20,1922.0999755859375
108,2023-01-27,1928.5999755859375
109,2023-02-03,1912.4000244140625
110,2023-02-10,1861.5999755859375
111,2023-02-17,1827.4000244140625
112,2023-02-24,1808.800048828125
113,2023-03-03,1837.300048828125
114,2023-03-10,1852.300048828125
115,2023-03-17,1946.0
116,2023-03-24,1991.699951171875
117,2023-03-31,1981.300048828125
118,2023-04-07,2000.0
119,2023-04-14,2041.0
120,2023-04-21,1996.199951171875
121,2023-04-28,1986.9000244140625
122,2023-05-05,2046.4000244140625
123,2023-05-12,2014.5
124,2023-05-19,1960.0
125,2023-05-26,1948.199951171875
126,2023-06-02,1977.0999755859375
127,2023-06-09,1965.0999755859375
128,2023-06-16,1961.4000244140625
129,2023-06-23,1918.699951171875
130,2023-06-30,1908.5999755859375
131,2023-07-07,1913.4000244140625
132,2023-07-14,1958.4000244140625
133,2023-07-21,1961.800048828125
134,2023-07-28,1945.5
135,2023-08-04,1934.9000244140625
136,2023-08-11,1913.0
137,2023-08-18,1891.800048828125
138,2023-08-25,1919.800048828125
139,2023-09-01,1950.0
140,2023-09-08,1924.0
141,2023-09-15,1923.5
142,2023-09-22,1925.4000244140625
143,2023-09-29,1864.300048828125
144,2023-10-06,1819.0
145,2023-10-13,1877.5
146,2023-10-20,1981.0999755859375
147,2023-10-27,1988.5999755859375
148,2023-11-03,1989.0
149,2023-11-10,1959.5999755859375
150,2023-11-17,1982.5
151,2023-11-24,1991.9000244140625
152,2023-12-01,2038.300048828125
153,2023-12-08,2031.699951171875
154,2023-12-15,2032.5999755859375
155,2023-12-22,2055.699951171875
156,2023-12-29,2068.0
157,2024-01-05,2044.5
158,2024-01-12,2031.0999755859375
159,2024-01-19,2023.199951171875
160,2024-01-26,2021.699951171875
161,2024-02-02,2054.800048828125
162,2024-02-09,2032.0
163,2024-02-16,2005.0
164,2024-02-23,2026.0
165,2024-03-01,2043.0999755859375
166,2024-03-08,2167.300048828125
167,2024-03-15,2161.699951171875
168,2024-03-22,2179.199951171875
169,2024-03-29,2235.699951171875
170,2024-04-05,2289.199951171875
171,2024-04-12,2377.300048828125
172,2024-04-19,2379.300048828125
173,2024-04-26,2347.89990234375
174,2024-05-03,2300.0
175,2024-05-10,2367.300048828125
176,2024-05-17,2380.699951171875
177,2024-05-24,2342.60009765625
178,2024-05-31,2344.10009765625
179,2024-06-07,2379.89990234375
180,2024-06-14,2307.0
181,2024-06-21,2331.199951171875
182,2024-06-28,2325.39990234375
183,2024-07-05,2354.89990234375
184,2024-07-12,2399.800048828125
185,2024-07-19,2418.800048828125
186,2024-07-26,2368.699951171875
187,2024-08-02,2444.0
188,2024-08-09,2422.300048828125
189,2024-08-16,2453.5
190,2024-08-23,2486.5
191,2024-08-30,2519.5
192,2024-09-06,2510.300048828125
193,2024-09-13,2568.800048828125
194,2024-09-20,2590.39990234375
195,2024-09-27,2670.0
196,2024-10-04,2656.0
197,2024-10-11,2638.300048828125
198,2024-10-18,2713.699951171875
199,2024-10-25,2725.5
200,2024-11-01,2745.5
201,2024-11-08,2688.5
202,2024-11-15,2565.699951171875
203,2024-11-22,2687.5
204,2024-11-29,2636.39990234375
205,2024-12-06,2620.199951171875
206,2024-12-13,2688.199951171875
207,2024-12-20,2605.300048828125
208,2024-12-27,2617.699951171875
209,2025-01-03,2658.699951171875
210,2025-01-10,2686.10009765625
211,2025-01-17,2736.0
212,2025-01-24,2759.800048828125
213,2025-01-31,2829.0
214,2025-02-07,2859.89990234375
215,2025-02-14,2937.300048828125
216,2025-02-21,2938.800048828125
217,2025-02-28,2877.10009765625
218,2025-03-07,2900.89990234375
219,2025-03-14,2994.39990234375
220,2025-03-21,3034.5
221,2025-03-28,3069.699951171875
222,2025-04-04,3110.5
223,2025-04-11,3182.10009765625
224,2025-04-18,3342.199951171875
225,2025-04-25,3355.5
226,2025-05-02,3239.89990234375
227,2025-05-09,3299.0
228,2025-05-16,3227.699951171875
229,2025-05-23,3328.0
230,2025-05-30,3315.10009765625
